0.319966879265404	-0.0339086880034614	1.18484749591574
0.203807169424214	-1.34309903910462	-0.56972625487237
0.160650899279032	-0.403916806092243	0.590575409827816
-1.55412961562631	-1.00605240968578	1.13348926989837
1.24902608380377	0.0361372998193916	-0.317507740610231
0.247673250182403	0.686363209554463	0.882100404257703
0.695580474651311	-0.650524670001367	-1.05807677895336
-0.673152802835392	-0.330640877206645	-1.24093539858312
0.765043006158039	-0.584512881577127	0.0383292932800043
0.360774620133265	-0.00268098918767809	0.643569981317925
0.534382171595275	-1.62348602616894	2.07439289758993
0.694053342179186	0.39521579761206	-0.332095206527729
0.978072390893033	-0.537793957834026	1.89534539440445
-2.10062822509149	-1.35942836310262	0.260793047600416
2.187223157981	0.977036029002682	0.451843025037482
0.28886647278189	-0.142960480310142	0.180105484317436
0.0264328382126536	0.206779472516807	-0.45818837236302
-0.494696314974736	-0.831085653356535	2.57345392780145
2.18885440735075	2.23921563536719	-0.53202090382658
-0.592884937459244	-0.0745964401330647	1.80160484848626
0.737673864603568	-0.96215712777447	0.736652381493373
-0.86613221196752	1.12432541159311	-0.173648060341159
-0.331255061013049	-0.293148425113563	-0.885274456683105
-0.392807279047993	-0.328723063973613	-0.639467449039364
-0.811142681493388	0.4367521919962	0.203163554482701
1.10881099316571	0.0890069524601892	-1.06454991979996
0.0022190431360112	-0.327382066323069	0.724188500832222
0.324055703588309	-0.37782950396164	-2.2419608812867
0.605482426228345	0.998293432913025	-0.407741666434543
-0.78181293232444	-0.481021769994739	1.4153070265716
0.0996966561586609	0.143536357560562	-1.38234891188291
1.47189304238159	-1.71274347654274	-1.66279912483506
-1.1504767669163	0.490174820388405	1.3190658387769
-0.55949214334239	0.709081950643615	0.214994743322082
-0.157424212876209	0.263108733168777	-0.202398081371537
1.02177193010435	-0.134860118115149	1.10465519956355
0.504489001410926	1.13931298341715	0.105572856533308
-1.24681961083347	0.237070936590772	0.980766278878765
-0.012733035597197	1.13660257482851	1.0284299222199
0.559991184145287	-0.913679528044986	0.329103077975809
0.0459509051514311	-0.0703264453141912	0.769903353224637
2.26882037583024	-0.227203902912967	-0.468579625405672
0.0844426034438342	0.699974533992922	-1.58507880630589
-1.2482800165147	-1.1756146575602	-0.543264083141262
-0.70422436382665	1.38295064377484	0.551818514997879
0.991167047400131	-2.10569090134434	-0.572257964779433
0.302357400802667	1.81300243903294	-0.251158265384249
0.0558378275639034	0.0725045047310343	0.0695760323306369
-0.159765168341066	-1.24204955829349	-0.768385877848651
-0.793587401568783	-0.948707281100999	-0.365990082051445
0.0265380491744392	1.69534516704794	-0.114498491997773
0.53125176584198	1.08825742307585	0.0838638144716773
-1.89947626359975	-0.430426799329199	0.310663477940326
-0.59775422810822	-0.144503429585819	0.821688012718207
-1.92470119750329	1.23385350869568	0.586132864370762
-1.58248257063002	0.266464125685261	-0.162383966162098
-0.598572285993831	-1.96066649634265	-0.0349624589172365
-0.831298538558591	-2.0921833637669	0.548054671634608
-1.46554382190999	0.00680967777472695	0.0958183419352784
-0.653846479059868	-0.262966030691426	0.880180487118591
2.85972290455808	0.404759283443238	-0.852939101994214
-1.55592774945896	-2.64470436553796	-1.43136745390964
1.46068384086328	0.388614757781641	1.18337169691069
-0.155118765904155	-0.623127323593156	-1.36497078356919
-1.61687324335892	-1.03114756353243	-0.44118816554233
1.15734734929208	0.405920283135878	0.184110962896572
-1.03161117865054	1.61701015705524	-1.37289520440737
-0.175783379737689	2.07793003135755	0.633668604221724
1.08676526236507	1.08901849912144	-1.1187371735144
-1.02567368386658	-0.750757062077986	-0.0089254527022682
-0.101724786008428	-0.826649060784718	-1.05547348583493
1.01218183988662	-0.329629540669294	0.0109658872528397
-2.47441512143609	0.322042312486815	-0.48955024981789
0.222680426610069	-1.14031819089809	0.880957534989431
-0.242623215500881	0.408601327382777	-0.286937153419083
0.224466964701398	-0.535747781867124	-1.41892233177431
-0.0886605852865287	-1.66589496825527	0.197852493500981
-0.67396117833979	-1.68323343325509	-0.964643944432698
-2.53727852390334	0.0731264457189517	-0.173849845246538
-1.17414586369134	0.229864304360948	0.752029011728621
0.0647617928554732	-0.379273725367978	1.65920334586761
-0.378123944604096	-1.12366418008947	0.885132170603593
-0.401049982622942	-0.814310791054469	-1.38898399110727
-0.224113931376512	1.44713451132021	-0.534239494119868
0.511271087986234	0.805472113652833	1.22472518817519
-0.816036494147889	0.0723536031985794	1.24246134977254
0.0231864220857522	-0.246407852274193	0.0160131560317327
1.23829187280545	0.84556845558911	-0.745946738024897
-0.0724889823121264	1.84428211718548	0.503239248394731
0.620760817677891	-0.217493957727371	0.188535747069928
-0.483496956000326	-3.06797027908426	1.01447280884324
-0.285408139341875	-0.450944238884103	0.533044020579377
0.329215238990885	-1.3866406538918	-0.483451342294277
-0.927041984116691	-0.168999044629629	-0.25722750047733
1.22176541664601	0.0873184506888363	1.10703721954445
1.12506908269422	1.10277671758221	1.38796018080829
-1.28520738265926	0.423992116834116	0.134716160964719
0.362926119220841	-0.0905401542644957	-1.07831110861709
0.21909625666662	0.767520310927787	-0.803058782024423
0.667115544304332	-0.164383352545072	-0.173139991414325
