-0.138868681132983	1.12520377229209
-0.760882218713108	-0.332904412418926
-0.0363618621463614	0.56676893105974
0.726274691496618	-0.570062447281463
0.334661476975861	-0.0266691560184225
1.36602050223432	0.0789677485527564
-0.48189402215611	-0.830221439459899
-0.534408726141694	-0.280024766004769
-0.177370000560774	0.695705278728426
0.357714789057659	-0.346837235460745
-2.0442611625842	-0.823385994150605
0.0427184777513351	0.756306586930829
-1.70342770236791	-0.822193781515635
0.480740488779314	-0.0574089272531932
-1.74056807496869	0.856131220966626
-0.393799975133516	0.974964938710714
1.87211092423327	-0.72542499853036
-1.31779796223708	-0.662863452816547
-0.687194276720655	1.09470568791363
1.23790610708229	-0.403088474529946
2.25193859976144	-0.576282280708956
0.703589230342887	1.36036924063905
0.0451312591694166	1.46323719310894
-0.87171257834293	0.00233093641331605
-1.96598227555215	-0.264793147859128
0.436397567185355	0.940295223805795
1.67204648301779	-1.30295141982705
-0.421239210714954	-0.768929769389198
-2.22592048377248	0.421259478369395
1.04141415684699	-0.0840938104412912
-1.863486954052	-2.22607183004896
1.67326012420827	-2.1173302111404
1.64542619470556	-1.15466247132335
1.34704959592703	-0.410219673019035
1.21313614019742	-0.406566564429269
0.0137498626211551	-0.00758250340796371
-0.23199775670163	-1.30695703522729
-0.605578503216222	-0.174423072549849
0.521661653122644	0.337906109449178
1.48708823385362	-0.358647447428011
-0.666430653794441	0.590441936246073
1.13357919373535	-1.16903041706186
-0.144698537914243	0.602553620817216
-1.1363525735526	-0.0268136165233556
-0.482213869350529	-1.12581090321174
1.04724410275835	-0.725188815591266
0.890687817738287	0.939686142644397
-1.4557721140818	0.944314251319557
-1.05201211105139	0.446123255927128
-0.0324490701913004	-0.346894495340212
0.224000025986549	-0.325162382258055
-1.14942146642863	1.40075278729688
-0.586163882146631	0.473697195597204
-0.101694504332999	-0.496156488862231
0.763983610898243	-0.443056289966204
-1.00830887374737	1.91457127222747
0.0719208153191873	1.16686657374686
0.639847006561603	0.180735169860268
-1.08783621464982	0.501937814097341
0.635732161916831	-0.480724716864662
-1.14023976470494	0.139052587683161
2.44741643646101	1.48848974721861
0.2182239160929	0.137649030785882
0.444045276160572	-0.85738480680562
